year,state,dem_pct,rep_pct
2022,ME,0.5668724363742139,0.4331275636257861
2022,MI,0.5206417553983604,0.47935824460163956
2022,MN,0.5112992482315654,0.4887007517684347
2022,MO,0.4015718618616102,0.5984281381383898
2022,MS,0.35377230168692264,0.6462276983130774
2022,MT,0.38126709583035606,0.6187329041696439
2022,NC,0.4777802843324849,0.5222197156675151
2022,ND,0.3765874232806678,0.6234125767193323
2022,NE,0.3584696126388646,0.6415303873611354
2022,NH,0.5496586690096714,0.4503413309903286
2022,NJ,0.5739828169359847,0.4260171830640153
2022,NM,0.5475942285047556,0.4524057714952445
2022,NV,0.49007832880168745,0.5099216711983126
2022,NY,0.5914598926591246,0.4085401073408755
2022,OH,0.4415435436034898,0.5584564563965101
2022,OK,0.31620765157393527,0.6837923484260647
2022,OR,0.5454986373005805,0.4545013626994196
2022,PA,0.46965753542549976,0.5303424645745002
2022,RI,0.5803134071864263,0.4196865928135737
2022,SC,0.30727451435022907,0.692725485649771
2022,SD,0.22578018002629324,0.7742198199737068
2022,TN,0.35855152406684787,0.6414484759331521
2022,TX,0.4206621205883244,0.5793378794116757
2022,UT,0.3384700637929212,0.6615299362070788
2022,VA,0.5234708470293238,0.4765291529706763
2022,VT,0.6924293129219941,0.3075706870780059
2022,WA,0.5745043282851531,0.4254956717148469
2022,WI,0.4185273034419476,0.5814726965580523
2022,WV,0.3229549829366859,0.6770450170633141
2022,WY,0.2632957382310984,0.7367042617689016
